geo_id,latitude,longitude
1091,41.9612,-87.7132
1092,42.9153,-78.8135
1093,29.4943,-81.134
1094,39.9976,-75.1218
1095,30.0078,-91.8178
1096,36.106,-96.0764
1097,42.755,-71.4811
1098,27.3702,-80.8124
1099,30.2276,-85.8906
1100,38.9526,-76.4963
1101,43.077,-87.9485
1102,30.4625,-91.0584
1103,28.5272,-81.3878
1104,29.944,-90.0877
1105,42.7589,-73.8793
1106,35.091,-106.617
1107,42.2915,-85.7259
1108,32.7237,-96.2833
1109,33.5694,-117.171
1110,32.2861,-83.4694
1111,32.7514,-96.6472
1112,39.0791,-108.445
1113,39.7199,-121.838
1114,41.6825,-87.6228
1115,43.5461,-116.196
1116,41.9944,-87.6754
1117,44.4673,-89.7468
1118,44.2586,-88.3834
1119,33.2375,-96.7773
1120,42.6349,-71.338
1121,38.0048,-77.9646
1122,42.9028,-78.815
1123,44.63,-124.06
1124,39.9341,-75.1866
1125,46.7848,-92.103
1126,29.9152,-81.5336
1127,40.7373,-73.6916
1128,35.1156,-106.551
1129,37.6459,-120.904
1130,43.0417,-87.9596
1131,41.5203,-81.4736
1132,39.2692,-84.3272
1133,30.0231,-95.4224
1134,42.295,-71.0537
1135,44.3969,-122.447
1136,31.7549,-93.0966
1137,41.8058,-87.6089
1138,24.5725,-81.7368
1139,38.5621,-92.1533
1140,40.3842,-86.8839
1141,45.8933,-122.75
1142,38.7379,-121.275
1143,34.1794,-84.821
1144,37.6789,-97.2586
1145,37.2049,-84.1149
1146,34.6903,-92.3343
1147,32.2695,-86.5364
1148,35.3786,-118.95
1149,38.6991,-90.2748
1150,35.065,-106.682
1151,44.1547,-103.171
1152,29.1863,-82.1524
1153,40.1052,-88.1762
1154,33.7098,-117.968
1155,36.9643,-122.042
1156,26.064,-80.2812
1157,40.6802,-73.6507
1158,42.9256,-78.8021
1159,42.3879,-83.1839
1160,39.0308,-95.6788
1161,32.8287,-83.6819
1162,33.6933,-78.8972
1163,33.4384,-112.126
1164,39.281,-76.6474
1165,33.6224,-86.6739
1166,35.3688,-118.93
1167,42.8308,-78.8031
1168,47.581,-101.894
1169,38.1735,-85.7045
1170,41.2469,-85.2648
1171,40.7622,-84.1258
1172,37.971,-84.484
1173,33.7511,-84.4427
1174,42.6381,-83.6172
1175,39.9576,-104.986
1176,43.6633,-92.9421
1177,33.5767,-96.1706
1178,42.308,-71.0803
1179,44.0544,-71.129
1180,40.774,-74.2243
1181,45.686,-122.577
1182,42.8594,-76.2194
1183,36.1521,-96.0293
1184,42.7829,-88.9086
1185,32.5421,-93.7677
1186,33.2517,-93.7478
1187,47.986,-122.203
1188,26.6254,-80.0888
1189,39.6712,-105.027
1190,44.7273,-92.8587
1191,45.8456,-95.3319
1192,41.5702,-73.0631
1193,42.946,-85.6657
1194,26.0115,-80.3051
1195,37.9253,-89.8097
1196,39.7228,-104.88
1197,34.8112,-92.4894
1198,38.8793,-76.9883
1199,36.2929,-115.27
1200,41.7005,-86.197
1201,36.7797,-119.782
1202,30.3429,-81.7307
1203,42.4668,-92.326
1204,38.562,-92.157
1205,37.5532,-77.432
1206,36.9763,-121.972
1207,38.2774,-104.595
1208,32.3344,-90.2455
1209,32.4439,-99.7725
1210,29.9012,-81.3124
1211,37.9398,-122.365
1212,30.0029,-90.0474
1213,40.4317,-80.0137
1214,33.4694,-112.043
1215,35.0214,-85.2321
1216,36.606,-79.3678
1217,29.6753,-82.3209
1218,34.9459,-86.573
1219,39.2838,-76.6579
1220,38.233,-104.649
1221,31.134,-81.3947
1222,36.9681,-122.027
1223,38.9126,-77.023
1224,44.5419,-69.6169
1225,41.4168,-81.5838
1226,35.4889,-87.2365
1227,32.3877,-81.7601
1228,28.0486,-81.9118
1229,41.7861,-87.7156
1230,39.8427,-88.9461
1231,42.359,-83.1348
1232,42.9864,-71.4475
1233,42.9084,-70.813
1234,43.095,-88.0084
1235,38.8438,-76.9879
1236,33.1375,-96.818
1237,29.9611,-90.1103
1238,41.8181,-87.6251
1239,27.2369,-80.3848
1240,29.3871,-82.2058
1241,39.8206,-84.237
1242,41.3384,-72.9399
1243,35.8332,-80.1082
1244,45.7645,-108.535
1245,40.0318,-75.0324
1246,37.836,-122.185
1247,37.1687,-94.3059
1248,47.4829,-94.8768
1249,40.1499,-79.5444
1250,36.0639,-80.3073
1251,29.2925,-94.7881
1252,30.0264,-90.0523
1253,38.6347,-90.1897
1254,43.0415,-76.1458
1255,41.5317,-93.5962
1256,61.226,-149.81
1257,42.1021,-72.5857
1258,36.9918,-76.4058
1259,39.0372,-94.4931
1260,34.0832,-118.374
1261,42.8624,-73.328
1262,35.1515,-106.623
1263,30.4828,-91.0926
1264,39.7654,-74.2785
1265,37.9662,-122.323
1266,40.5462,-85.683
1267,42.1362,-83.2194
1268,40.6114,-75.4764
1269,37.9637,-85.1464
1270,40.23,-74.7836
1271,33.4449,-86.9027
1272,35.1863,-106.677
1273,42.1963,-72.2139
1274,40.7009,-73.7571
1275,42.0845,-71.0014
1276,42.4551,-83.1131
1277,41.4922,-81.663
1278,32.2669,-111.003
1279,43.5118,-116.412
1280,30.215,-90.9165
1281,34.5846,-117.413
1282,39.7446,-75.5672
1283,39.2964,-76.63
1284,30.6371,-84.9515
1285,41.9322,-87.7853
1286,34.6681,-92.3159
1287,39.9363,-75.1769
1288,34.0054,-118.334
1289,34.0831,-117.736
1290,30.5255,-81.7746
1291,37.1455,-93.2755
1292,35.3507,-119.032
1293,36.8752,-76.4009
1294,36.2072,-86.7631
1295,29.1855,-82.1504
1296,47.7049,-117.367
1297,34.0703,-80.9599
1298,42.565,-71.7787
1299,42.2617,-83.5242
1300,37.9604,-121.275
1301,29.3814,-82.2001
1302,32.6889,-96.7842
1303,38.8868,-75.4049
1304,29.4103,-98.4249
1305,39.192,-78.1284
1306,30.2779,-82.1138
1307,39.9725,-76.7514
1308,41.5809,-87.5163
1309,29.8081,-95.0053
1310,38.5912,-90.2513
1311,38.8803,-104.757
1312,40.0291,-76.2548
1313,29.9611,-90.1119
1314,36.6671,-90.5021
1315,41.5309,-81.6155
1316,38.7736,-90.2726
1317,38.5615,-90.2437
1318,42.3845,-85.1933
1319,37.1606,-76.5499
1320,33.8106,-84.3713
1321,46.7805,-116.735
1322,45.3723,-122.591
1323,36.7504,-119.772
1324,38.7534,-90.2452
1325,29.6002,-98.2178
1326,32.2305,-110.913
1327,29.4969,-90.6865
1328,40.9451,-90.38
1329,41.7481,-87.6582
1330,39.9875,-75.0922
1331,41.5607,-81.5732
1332,36.0836,-86.6594
1333,43.199,-96.3034
1334,41.8102,-87.6356
1335,29.9141,-90.039
1336,32.3321,-86.3559
1337,40.625,-73.999
1338,35.1942,-80.8032
1339,40.8059,-96.7203
1340,28.5805,-81.4454
1341,37.6386,-121.016
1342,36.2163,-81.669
1343,45.003,-84.9286
1344,30.0255,-89.9993
1345,29.9244,-91.6786
1346,35.0439,-97.9281
1347,41.8728,-87.6889
1348,41.0617,-85.1545
1349,27.3615,-82.5338
1350,39.3012,-76.5978
1351,34.7185,-81.6027
1352,44.9991,-93.279
1353,38.9879,-122.957
1354,46.5492,-121.68
1355,41.9027,-87.7239
1356,36.4228,-119.102
1357,39.2012,-84.5476
1358,40.9146,-72.662
1359,39.9362,-75.1586
1360,41.0882,-81.5476
1361,41.8821,-87.7306
1362,41.6789,-87.6794
1363,27.5308,-99.5029
1364,35.6371,-94.183
1365,42.3104,-89.0786
1366,32.0584,-81.1098
1367,40.2901,-74.6766
1368,40.1146,-88.2826
1369,32.3282,-90.2622
1370,41.6781,-87.6397
1371,19.5584,-155.099
1372,34.2452,-85.1854
1373,35.0826,-78.9747
1374,36.8742,-76.5521
1375,36.1928,-95.9922
1376,39.2294,-76.5883
1377,30.4186,-86.8098
1378,41.7086,-87.6396
1379,38.4742,-121.422
1380,43.1781,-77.5953
1381,36.7419,-119.784
1382,41.946,-88.7658
1383,40.65,-74.1322
1384,40.5559,-104.185
1385,32.7424,-96.6914
1386,36.9729,-76.4184
1387,37.2351,-93.2841
1388,40.6553,-73.9607
1389,36.3291,-119.644
1390,42.2219,-83.3955
1391,39.3037,-76.6407
1392,38.8848,-76.9255
1393,41.1132,-87.847
1394,37.8223,-121.288
1395,39.8037,-86.1235
1396,30.2465,-89.4323
1397,36.1537,-86.7215
1398,28.3015,-82.6942
1399,38.6646,-90.2688
1400,32.8277,-83.7149
1401,36.9885,-121.978
1402,35.8276,-86.0717
1403,41.2774,-95.9615
1404,32.3564,-86.3367
1405,29.9218,-95.4026
1406,44.242,-116.982
1407,39.864,-88.9536
1408,29.5388,-98.4345
1409,40.674,-111.896
1410,30.281,-82.704
1411,39.7468,-75.5346
1412,44.9547,-93.0917
1413,34.6626,-92.3208
1414,33.9457,-118.259
1415,40.7841,-74.0332
1416,36.8081,-119.889
1417,40.0154,-82.9462
1418,41.7507,-87.6601
1419,41.0877,-85.1456
1420,42.5236,-70.9058
1421,35.1991,-89.9446
1422,41.6851,-72.8439
1423,30.4983,-91.129
1424,36.7056,-120.079
1425,41.6928,-87.6099
1426,32.7166,-96.9971
1427,29.669,-95.5049
1428,32.325,-86.2474
1429,33.9866,-118.283
1430,33.7953,-118.181
1431,27.2427,-80.3508
1432,42.3563,-71.0622
1433,29.8253,-81.8941
1434,34.7442,-92.3763
1435,44.9558,-93.106
1436,30.46,-91.1228
1437,40.5066,-79.8424
1438,35.1411,-90.1495
1439,33.9233,-118.235
1440,32.8408,-79.9587
1441,29.9505,-95.397
1442,41.8937,-87.7596
1443,27.9966,-82.0217
1444,47.4071,-122.228
1445,35.004,-85.1893
1446,42.1276,-98.03
1447,33.0972,-85.3421
1448,38.6794,-90.1561
1449,35.4643,-94.7879
1450,41.5916,-87.3348
1451,42.1143,-72.5682
1452,47.7324,-117.378
1453,29.6972,-91.2031
1454,36.7835,-119.783
1455,40.4651,-86.0949
1456,34.9453,-82.1948
1457,41.78,-87.6301
1458,36.1662,-95.9403
1459,29.8232,-82.6206
1460,47.5149,-111.254
1461,41.9006,-87.7523
1462,42.563,-114.478
1463,41.0751,-85.1157
1464,44.3903,-89.8057
1465,41.7372,-87.5504
1466,41.4973,-90.5476
1467,39.3435,-76.4579
1468,33.6269,-84.3589
1469,44.7291,-93.245
1470,38.8351,-76.9902
1471,40.2327,-74.7642
1472,41.5971,-87.6947
1473,41.8895,-87.7533
1474,35.897,-80.0998
1475,41.718,-88.3369
1476,37.9534,-121.251
1477,42.8158,-72.0213
1478,29.6543,-81.2141
1479,40.8279,-81.3276
1480,39.1432,-76.7496
1481,42.2388,-84.7574
1482,25.8889,-80.2297
1483,28.4669,-81.4503
1484,39.7153,-82.5567
1485,33.536,-86.761
1486,34.2378,-80.7988
1487,25.846,-80.2461
1488,39.0481,-90.0116
1489,38.6688,-90.2537
1490,39.7892,-86.0723
1491,36.133,-94.6212
1492,39.1215,-94.6455
1493,44.0479,-84.8042
1494,37.9195,-122.314
1495,43.0062,-71.5262
1496,39.3368,-76.6644
1497,40.7593,-74.1709
1498,35.2673,-77.5691
1499,32.485,-85.0261
1500,28.6518,-81.5131
1501,26.698,-80.2272
1502,33.3089,-87.0749
1503,31.494,-97.2251
1504,36.761,-108.155
1505,27.7771,-97.4094
1506,35.3752,-119.006
1507,41.2845,-80.8132
1508,45.3807,-122.815
1509,38.9689,-76.7652
1510,41.4996,-90.5816
1511,34.528,-117.411
1512,37.5291,-83.3858
1513,40.7014,-73.9957
1514,38.6044,-90.2339
1515,32.6653,-116.964
1516,36.1809,-115.145
1517,41.6894,-83.5919
1518,29.5111,-98.4866
1519,38.8726,-76.8922
1520,34.7028,-92.3443
1521,33.1937,-87.5887
1522,40.144,-89.3705
1523,40.692,-73.7972
1524,42.6259,-83.305
1525,40.0079,-75.1405
1526,39.2495,-84.5776
1527,30.7043,-88.0795
1528,41.7958,-71.409
1529,35.7864,-81.2773
1530,33.881,-117.222
1531,41.6619,-70.2014
1532,41.4221,-96.0159
1533,29.4919,-95.0316
1534,30.3248,-81.6598
1535,33.0569,-85.0274
1536,39.0606,-94.5465
1537,27.4527,-80.4208
1538,30.3465,-81.6773
1539,32.4419,-80.7484
1540,43.6569,-90.231
1541,39.1078,-84.5708
1542,41.505,-74.0151
1543,27.5802,-97.7961
1544,40.2811,-76.896
1545,30.6224,-96.3164
1546,41.9244,-87.7341
1547,34.0951,-78.7434
1548,39.7826,-86.075
1549,35.9252,-89.8944
1550,42.5115,-94.1709
1551,36.2252,-86.4985
1552,29.6763,-95.5948
1553,42.0029,-71.5148
1554,41.4842,-81.7105
1555,35.1229,-106.646
1556,41.8987,-87.7594
1557,41.848,-87.7042
1558,30.4356,-91.183
1559,39.8003,-89.6523
1560,39.3541,-76.5978
1561,43.0938,-70.7949
1562,29.6358,-95.2438
1563,43.1517,-78.6862
1564,38.0262,-87.5154
1565,40.0465,-75.1627
1566,48.1791,-103.654
1567,32.6648,-97.2065
1568,33.3609,-86.6584
1569,35.9669,-83.9017
1570,35.2219,-90.0284
1571,47.178,-119.328
1572,41.523,-81.6018
1573,38.6715,-90.2066
1574,40.0067,-79.0829
1575,40.2119,-74.7429
1576,37.2526,-81.2163
1577,42.4083,-83.0657
1578,41.9369,-87.7517
1579,33.7889,-118.203
1580,40.8573,-74.05
1581,47.1633,-114.084
1582,42.5603,-71.1067
1583,43.0031,-87.9542
1584,33.1367,-91.9633
1585,42.4656,-70.9679
1586,47.4455,-122.154
1587,39.5827,-104.892
1588,36.1678,-86.8208
1589,42.2908,-71.0672
1590,39.8743,-104.983
1591,29.3433,-98.6123
1592,34.4022,-78.5326
1593,41.5329,-88.1416
1594,33.5676,-112.153
1595,47.7212,-116.994
1596,39.2168,-84.546
1597,32.377,-86.2745
1598,42.285,-71.0911
1599,32.4806,-84.9017
1600,38.2664,-85.5503
1601,42.6932,-73.1039
1602,28.6691,-81.419
1603,33.8351,-118.074
1604,29.4642,-98.3651
1605,41.7138,-87.6721
1606,39.7436,-75.5548
1607,40.5225,-75.5376
1608,29.7698,-94.9711
1609,34.0561,-81.01
1610,30.2662,-81.6185
1611,35.0766,-92.4088
1612,47.5211,-122.32
1613,42.6607,-73.7658
1614,41.7576,-87.6458
1615,40.8779,-74.2983
1616,36.7935,-83.742
1617,35.985,-78.9108
1618,39.7254,-121.821
1619,38.9969,-92.349
1620,36.2242,-95.9935
1621,31.2917,-92.4488
1622,27.2788,-80.3871
1623,43.0346,-83.7023
1624,42.7169,-82.9196
1625,38.6915,-90.2363
1626,37.961,-121.296
1627,39.8896,-88.9381
1628,33.7446,-84.2904
1629,32.4234,-95.2303
1630,33.5884,-102.38
1631,40.7126,-74.0837
1632,40.1183,-88.2338
1633,30.0721,-94.115
1634,46.4167,-116.803
1635,42.7019,-84.548
1636,34.43,-103.202
1637,40.9157,-74.1585
1638,39.688,-79.9163
1639,34.3254,-78.7085
1640,39.2925,-76.6104
1641,37.3054,-79.9685
1642,40.476,-77.1338
1643,43.1124,-88.0259
1644,39.749,-75.5701
1645,61.5416,-149.602
1646,30.0968,-95.6078
1647,33.6362,-86.6908
1648,44.4514,-69.5215
1649,45.4764,-122.579
1650,40.7909,-73.9452
1651,37.5149,-77.4857
1652,26.2034,-80.1361
1653,37.9984,-121.806
1654,44.7743,-93.3127
1655,30.1304,-81.7744
1656,40.671,-73.8634
1657,32.7766,-96.7521
1658,41.8797,-87.7256
1659,37.708,-97.3368
1660,33.7009,-84.3508
1661,41.0401,-85.1155
1662,45.5591,-122.659
1663,30.134,-94.1402
1664,40.6354,-73.9257
1665,30.3222,-97.7075
1666,38.9632,-92.3665
1667,30.539,-92.0775
1668,37.8088,-85.4528
1669,39.0925,-76.8123
1670,34.01,-117.901
1671,36.8066,-119.889
1672,42.2711,-84.9888
1673,33.9395,-118.337
1674,41.8239,-71.4303
1675,38.5957,-90.0067
1676,41.7808,-87.7056
1677,38.6555,-90.1934
1678,34.4984,-84.88
1679,39.1291,-84.531
1680,39.8461,-74.7348
1681,34.1589,-106.918
1682,35.2876,-106.604
1683,35.854,-78.3187
1684,29.5972,-81.5963
1685,41.7831,-87.6667
1686,41.8806,-87.7453
1687,37.7304,-122.178
1688,33.8316,-118.29
1689,42.8194,-70.9108
1690,43.0415,-76.1718
1691,32.7395,-96.5844
1692,30.0265,-89.9504
1693,29.9348,-90.0797
1694,40.7039,-74.0873
1695,38.2546,-85.8092
1696,33.5003,-81.8949
1697,29.2705,-81.0306
1698,42.7475,-84.5561
1699,34.2525,-85.1829
1700,46.0485,-116.35
1701,43.8221,-96.7102
1702,35.02,-85.3519
1703,39.2818,-76.6822
1704,39.8131,-86.1805
1705,26.4393,-80.0923
1706,40.4357,-79.9629
1707,32.8654,-80.0387
1708,41.3743,-82.117
1709,42.6624,-73.7686
1710,41.6115,-84.9818
1711,41.0527,-73.5225
1712,42.3034,-71.0715
1713,39.9418,-75.0924
1714,41.6482,-83.5772
1715,35.739,-79.6536
1716,43.1708,-77.5976
1717,30.4204,-87.2398
1718,38.8254,-104.758
1719,36.7287,-119.808
1720,37.6467,-82.1405
1721,44.2514,-85.4284
1722,39.4837,-86.0777
1723,43.0791,-87.9608
1724,33.9436,-118.336
1725,30.4781,-97.6856
1726,33.654,-112.133
1727,45.6978,-111.044
1728,32.3268,-90.1705
1729,33.8574,-84.8367
1730,32.3965,-80.5813
1731,41.3087,-72.9326
1732,41.4685,-81.9227
1733,40.1083,-88.216
1734,37.7273,-122.41
1735,28.324,-81.3472
1736,42.6828,-84.5978
1737,43.1525,-77.6952
1738,40.7209,-74.2318
1739,39.9301,-82.9287
1740,37.8042,-122.287
1741,40.1131,-83.0096
1742,35.0342,-78.8552
1743,37.0883,-84.0557
1744,35.3781,-118.971
1745,27.0356,-82.1531
1746,43.9957,-71.0335
1747,39.8261,-88.94
1748,36.1957,-115.143
1749,42.0503,-87.7013
1750,36.0585,-79.8868
1751,40.6936,-89.589
1752,41.7923,-87.6467
1753,40.6822,-89.6089
1754,33.1634,-96.8517
1755,39.3166,-76.6131
1756,34.791,-81.4617
1757,34.5531,-82.8516
1758,40.8592,-73.4323
1759,32.7627,-85.1503
1760,36.0707,-79.7705
1761,38.6833,-90.228
1762,30.279,-81.5231
1763,46.8071,-100.743
1764,41.2511,-95.8769
1765,25.9927,-80.1569
1766,40.6071,-74.061
1767,45.4973,-122.528
1768,33.7327,-88.9865
1769,41.6565,-83.4986
1770,39.8123,-86.1811
1771,41.2184,-111.962
1772,33.2029,-92.6608
1773,39.844,-84.9009
1774,30.8384,-86.8875
1775,32.8121,-83.6486
1776,34.311,-89.9201
1777,39.0443,-95.6525
1778,33.8597,-79.0891
1779,31.7603,-97.1712
1780,38.6633,-90.2773
1781,39.7683,-94.8341
1782,42.3926,-83.1837
1783,41.4617,-81.6219
1784,41.7054,-87.7794
1785,38.8489,-76.9791
1786,42.6824,-71.176
1787,36.0744,-86.9214
1788,39.6194,-75.6933
1789,30.7482,-95.2196
1790,41.2991,-72.9373
1791,40.8031,-124.167
1792,40.6308,-75.4415
1793,41.4528,-74.3708
1794,39.7294,-77.0673
1795,37.6774,-97.3342
1796,38.6118,-76.601
1797,47.6211,-117.55
1798,41.7402,-87.6114
1799,42.2669,-89.0776
1800,41.7977,-87.6529
1801,29.9181,-91.6756
1802,38.3092,-104.616
1803,39.3231,-94.9104
1804,38.975,-77.0189
1805,38.4333,-79.0836
1806,28.5316,-81.1551
1807,35.2224,-101.882
1808,43.0579,-83.7019
1809,40.2072,-74.7397
1810,29.1314,-98.156
1811,41.8475,-87.7015
1812,32.8172,-83.6452
1813,41.8465,-87.6981
1814,38.655,-90.2024
1815,33.0843,-96.6665
1816,33.0508,-83.206
1817,36.7791,-119.869
1818,40.0673,-75.0069
1819,32.2812,-93.8042
1820,42.3916,-72.5226
1821,41.6656,-70.2428
1822,33.7301,-117.825
1823,42.2736,-89.1282
1824,29.6909,-82.3058
1825,48.2423,-122.334
1826,41.6878,-86.2699
1827,39.9522,-76.7271
1828,44.3189,-123.309
1829,36.3504,-107.795
1830,35.3435,-88.9487
1831,36.7278,-119.801
1832,40.7588,-96.7107
1833,30.3964,-88.9501
1834,34.9579,-85.264
1835,42.2906,-71.0905
1836,41.4007,-82.0146
1837,38.8539,-77.115
1838,39.9885,-82.9785
1839,42.9078,-78.8881
1840,40.0365,-76.5051
1841,39.3408,-84.2428
1842,39.7446,-84.122
1843,42.453,-71.0211
1844,29.9722,-90.1111
1845,33.0893,-117.255
1846,30.7801,-85.5318
1847,25.941,-80.2776
1848,41.7018,-73.9261
1849,39.1385,-84.4952
1850,29.906,-90.0431
1851,35.9711,-83.9503
1852,39.9181,-75.2512
1853,43.0873,-75.2416
1854,40.7943,-81.3943
1855,43.5508,-72.8954
1856,41.4954,-81.6187
1857,26.4543,-80.0842
1858,30.1059,-93.7395
1859,37.5447,-77.3439
1860,38.6361,-90.2238
1861,34.0194,-117.331
1862,42.4463,-75.0731
1863,36.3302,-119.292
1864,32.479,-80.9755
1865,42.2689,-71.0959
1866,40.6412,-74.0869
1867,39.8806,-83.4578
1868,28.4447,-81.4023
1869,41.0482,-73.5551
1870,29.3521,-98.5579
1871,45.3603,-122.212
1872,30.3203,-81.4508
1873,35.6163,-88.7899
1874,35.1052,-90.0698
1875,35.0416,-85.1547
1876,31.0842,-97.6445
1877,41.7547,-72.7063
1878,34.3415,-119.083
1879,41.6723,-87.63
1880,32.3749,-94.7094
1881,38.4479,-85.673
1882,37.6733,-97.4134
1883,41.7371,-87.5586
1884,40.4869,-88.9873
1885,41.821,-87.6851
1886,39.9601,-75.1374
1887,42.5414,-96.3971
1888,33.4248,-94.1204
1889,33.5746,-81.7321
1890,36.036,-75.6781
1891,38.8434,-76.9883
1892,33.4803,-86.8093
1893,32.0731,-81.1183
1894,41.6046,-87.5123
1895,30.4583,-91.1403
1896,37.0954,-113.557
1897,36.6807,-121.647
1898,43.518,-96.7863
1899,42.4393,-83.1809
1900,44.4002,-122.729
1901,38.3284,-81.698
1902,27.2651,-80.4048
1903,40.4691,-80.0065
1904,42.1016,-75.9217
1905,34.2317,-83.1211
1906,36.7559,-119.772
1907,30.3518,-97.5238
1908,39.9637,-75.2026
1909,27.9683,-82.4282
1910,39.7264,-75.6536
1911,39.2973,-76.6393
1912,32.4932,-84.9876
1913,39.4529,-84.3698
1914,33.4957,-112.294
1915,38.5397,-75.1148
1916,44.1004,-70.1908
1917,41.117,-104.732
1918,42.3156,-88.4514
1919,39.2953,-76.568
1920,41.8728,-87.7034
1921,32.8501,-79.9627
1922,41.8682,-72.457
1923,35.2123,-89.7275
1924,41.4644,-81.581
1925,31.1376,-97.8004
1926,34.9673,-85.3108
1927,32.7306,-117.248
1928,36.0089,-78.9374
1929,41.2886,-72.5271
1930,41.9611,-87.7258
1931,39.2788,-76.6357
1932,33.7885,-103.123
1933,32.8911,-96.7751
1934,40.6616,-73.6872
1935,39.5767,-75.465
1936,35.8914,-80.0827
1937,32.3054,-90.2277
1938,33.4475,-86.886
1939,38.6328,-90.2071
1940,30.4581,-91.1213
1941,27.8467,-82.6353
1942,34.2921,-83.8047
1943,31.9999,-102.085
1944,61.1782,-149.94
1945,44.3861,-89.8133
1946,38.047,-84.4837
1947,39.9036,-79.7315
1948,38.8032,-76.9894
1949,39.9368,-91.3262
1950,38.7879,-90.7285
1951,41.8808,-87.6245
1952,40.803,-81.4454
1953,30.2089,-93.183
1954,37.7535,-122.493
1955,41.8059,-71.4388
1956,39.6338,-84.371
1957,41.3284,-72.9375
1958,36.7069,-119.809
1959,41.6394,-80.1321
1960,39.7469,-75.5664
1961,32.4085,-104.24
1962,37.0746,-76.5002
1963,40.6547,-73.9404
1964,41.2182,-80.8191
1965,43.6642,-70.2498
1966,40.5074,-80.0404
1967,32.4859,-93.7824
1968,39.3012,-76.6062
1969,41.6941,-83.5576
1970,38.9186,-76.8686
1971,38.2279,-85.5775
1972,45.5421,-122.643
1973,40.1672,-110.39
1974,43.0679,-87.961
1975,28.5616,-81.4531
1976,41.6474,-70.2356
1977,36.0098,-83.1203
1978,37.4968,-77.4824
1979,43.2342,-86.2117
1980,33.6637,-84.014
1981,41.2995,-96.0117
1982,47.6876,-117.382
1983,41.7486,-87.6504
1984,38.1586,-84.5425
1985,34.0784,-117.61
1986,42.2844,-71.7899
1987,40.6736,-73.9376
1988,41.6812,-87.646
1989,41.7724,-87.647
1990,37.2913,-77.3022
1991,40.8307,-73.9107
1992,42.3128,-71.0824
1993,30.4102,-81.6946
1994,39.9875,-75.1157
1995,39.8242,-105.042
1996,30.3999,-87.8524
1997,41.6557,-88.4376
1998,41.5334,-81.5593
1999,40.7027,-73.9391
2000,39.7678,-89.6591
2001,39.7661,-86.1971
2002,43.6789,-116.672
2003,41.6544,-86.2443
2004,43.4757,-89.7284
2005,36.9878,-88.36
2006,31.267,-89.4245
2007,34.1273,-118.348
2008,41.5954,-87.4422
2009,39.5802,-83.7202
2010,33.6364,-78.9667
2011,40.1096,-85.6668
2012,36.1649,-86.7763
2013,30.7924,-88.1796
2014,44.6373,-123.063
2015,36.5267,-91.5422
2016,35.153,-84.856
2017,29.6424,-95.4563
2018,37.3578,-78.9018
2019,39.0661,-108.459
2020,29.9919,-90.0363
2021,38.0865,-83.1263
2022,34.2598,-85.1521
2023,27.7445,-82.6948
2024,42.2488,-85.6142
2025,35.8576,-84.3113
2026,39.1653,-84.5506
2027,29.9692,-90.0126
2028,38.9587,-76.9947
2029,41.8988,-87.7485
2030,29.5437,-95.1033
2031,43.0039,-83.6443
2032,42.1667,-123.646
2033,42.116,-72.5598
2034,35.6809,-81.7485
2035,40.4911,-86.1338
2036,40.2658,-76.8701
2037,39.783,-89.6307
2038,37.7772,-122.288
2039,36.3478,-119.297
2040,36.2845,-95.8316
2041,41.9047,-71.104
2042,43.0242,-87.9422
2043,39.3023,-76.624
2044,40.7177,-74.204
2045,42.2353,-70.9067
2046,39.5241,-121.559
2047,39.7688,-86.1096
2048,42.7436,-72.4439
2049,33.9235,-117.49
2050,41.7051,-87.6379
2051,38.9282,-77.0209
2052,29.9353,-90.1218
2053,33.0092,-80.8119
2054,42.2994,-71.7682
2055,35.0854,-106.671
2056,38.9597,-95.339
2057,36.7908,-76.1068
2058,39.099,-108.125
2059,40.6995,-73.8042
2060,43.1605,-78.6882
2061,40.8961,-91.268
2062,41.7174,-87.6483
2063,25.9861,-80.2306
2064,36.7651,-90.3972
2065,30.5461,-89.0289
2066,40.9045,-74.1457
2067,39.2014,-85.9214
2068,39.2014,-84.4562
2069,39.7251,-104.822
2070,34.9587,-120.415
2071,38.0122,-85.9006
2072,38.894,-77.452
2073,44.5347,-122.913
2074,37.5164,-77.3947
2075,41.6761,-87.6241
2076,30.0099,-95.3255
2077,42.3092,-71.0846
2078,41.8674,-87.6273
2079,39.2323,-76.5968
2080,41.7467,-87.6609
2081,35.8303,-76.7741
2082,33.8631,-117.943
2083,35.1044,-90.0707
2084,29.2021,-81.0362
2085,41.6484,-75.1658
2086,39.7259,-105.023
2087,41.7403,-87.6074
2088,41.0976,-85.0911
2089,33.4183,-80.6653
2090,41.9533,-72.3047
2091,42.209,-70.9999
2092,41.0539,-81.4888
2093,34.4697,-82.6789
2094,43.3983,-83.9832
2095,32.7967,-83.6581
2096,37.1015,-94.5104
2097,41.1782,-73.162
2098,30.3784,-81.6651
2099,31.7672,-99.1054
2100,37.9792,-75.8584
2101,33.1891,-87.5551
2102,31.8506,-102.4
2103,39.2226,-77.2673
2104,41.8535,-87.7093
2105,41.0399,-85.0868
2106,32.7967,-79.9406
2107,40.3161,-111.702
2108,43.1404,-89.3901
2109,35.9239,-79.8421
2110,43.1123,-88.0037
2111,38.5627,-90.2965
2112,32.7921,-80.0435
2113,33.5791,-101.845
2114,47.2299,-122.454
2115,35.1736,-106.585
